invited,user_reco,evt_p_reco,user_pop,frnd_inf1,evt_pop,interested,not_interested
0,0.0,0.0,0.00016642649617,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000382164546761,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000382164546761,0.0,0.00109504583779,0,0
0,0.0,0.0,0.000382164546761,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000382164546761,0.0,-2.76061975914e-05,0,0
0,0.0,0.0,0.000382164546761,0.0,3.91087799211e-05,1,0
0,0.0,0.0,0.000382164546761,0.0,-9.20206586379e-06,0,0
0,0.0,0.0,9.59431330578e-05,0.0,-0.000131129438559,0,0
0,0.0,0.0,9.59431330578e-05,0.0,-6.90154939784e-06,1,0
0,0.0,0.0,9.59431330578e-05,0.0,2.30051646595e-06,0,0
0,0.0,0.0,9.59431330578e-05,0.0,1.38030987957e-05,1,0
0,0.0,0.0,9.59431330578e-05,0.0,-0.000345077469892,0,0
0,0.0,0.0,9.59431330578e-05,0.0,-2.30051646595e-06,0,0
0,0.0,0.0,9.59431330578e-05,0.0,0.000920206586379,0,0
0,0.0,0.0,0.000141234723803,0.0,8.511910924e-05,0,0
0,0.0,0.0,0.000141234723803,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000141234723803,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000141234723803,0.0,2.30051646595e-06,1,0
0,0.0,0.0,0.000141234723803,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000141234723803,0.0,0.0,0,0
0,0.0,0.0,0.000198586205575,0.0,4.60103293189e-05,0,0
0,0.0,0.0,0.000198586205575,0.0,8.28185927741e-05,0,0
0,0.0,0.0,0.000198586205575,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.000198586205575,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000198586205575,0.0,5.29118787168e-05,0,0
0,0.0,0.0,0.000198586205575,0.0,-7.13160104443e-05,0,0
0,0.0,0.0,0.000704565633545,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000704565633545,0.0,-2.99067140573e-05,0,0
0,0.0,0.0,0.000704565633545,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000704565633545,0.0,2.30051646595e-06,0,0
0,1.56362913362e-05,0.0,0.000704565633545,0.0,2.99067140573e-05,0,0
0,0.0,0.0,0.000704565633545,0.0,2.07046481935e-05,0,0
0,0.0,0.0,0.000157046580927,0.0,0.000225450613663,0,0
0,0.0,0.0,0.000157046580927,0.0,-5.52123951827e-05,1,0
0,0.0,0.0,0.000157046580927,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000157046580927,0.0,0.000142632020889,0,0
0,0.0,0.0,0.000157046580927,0.0,8.28185927741e-05,0,0
0,0.0,0.0,0.000157046580927,0.0,4.60103293189e-05,0,0
0,0.0,0.0,0.000697597696507,0.0,9.20206586379e-05,0,0
0,0.0,0.0,0.000697597696507,0.0,3.91087799211e-05,0,0
0,0.0,0.0,0.000697597696507,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000697597696507,0.0,-2.99067140573e-05,0,0
0,0.0,0.0,0.000697597696507,0.0,5.98134281146e-05,0,0
0,0.0,0.0,0.000697597696507,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000562258919428,0.0,-0.000110424790365,0,0
0,0.0,0.0,0.000562258919428,0.0,-2.07046481935e-05,0,0
0,0.0,0.0,0.000562258919428,0.0,0.0,0,0
0,0.0,0.0,0.000562258919428,0.0,3.22072305233e-05,1,0
0,0.0,0.0,0.000562258919428,0.0,9.20206586379e-05,0,0
0,0.0,0.0,0.000562258919428,0.0,-4.60103293189e-06,0,0
0,0.0,0.0,0.000362868721118,0.0,-1.61036152616e-05,0,0
0,0.0,0.0,0.000362868721118,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000362868721118,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000362868721118,0.0,2.53056811254e-05,0,0
0,0.0,0.0,0.000362868721118,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000362868721118,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.000144450694744,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000144450694744,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000144450694744,0.0,4.60103293189e-06,0,0
0,1.96880530391,0.0,0.000144450694744,0.0,-0.000264559393584,1,0
0,0.0,0.0,0.000144450694744,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000144450694744,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000241197820536,0.0,0.00121467269402,0,0
0,0.0,0.0,0.000241197820536,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000241197820536,0.0,5.98134281146e-05,0,0
0,0.0,0.0,0.000241197820536,0.0,5.29118787168e-05,0,0
0,0.0,0.0,0.000241197820536,0.0,0.000138030987957,0,0
0,0.0,0.0,0.000241197820536,0.0,5.06113622508e-05,1,0
0,0.0,0.0,0.000301229278092,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000301229278092,0.0,-2.99067140573e-05,0,0
0,0.0,0.0,0.000301229278092,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000301229278092,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000301229278092,0.0,0.000119626856229,1,0
0,0.0,0.0,0.000301229278092,0.0,5.98134281146e-05,0,0
0,0.0,0.0,0.000301229278092,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000447019960728,0.0,5.29118787168e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000447019960728,0.0,9.43211751038e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,2.76061975914e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,0.000736165269103,1,0
0,0.0,0.0,0.000447019960728,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,0.000133429955025,0,0
0,0.0,0.0,0.000447019960728,0.0,-8.97201421719e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,0.000220849580731,1,0
0,0.0,0.0,0.000447019960728,0.0,4.83108457849e-05,0,0
0,0.0,0.0,0.000447019960728,0.0,9.20206586379e-06,1,0
0,0.0,0.0,0.000447019960728,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000447019960728,0.0,2.30051646595e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,-6.90154939784e-06,1,0
0,0.0,0.0,0.000447019960728,0.0,4.1409296387e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,3.22072305233e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000447019960728,0.0,0.000133429955025,1,0
0,0.0,0.0,0.000447019960728,0.0,4.60103293189e-06,1,0
0,0.0,0.0,0.000869920139402,0.0,2.07046481935e-05,0,0
0,0.0,0.0,0.000869920139402,0.0,-6.90154939784e-06,1,0
0,0.0,0.0,0.000869920139402,0.0,0.0,0,0
0,0.0,0.0,0.000869920139402,0.0,-2.30051646595e-06,0,0
0,0.0,0.0,0.000869920139402,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000869920139402,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000268533573531,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000268533573531,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.000268533573531,0.0,0.00015873563615,1,0
0,0.0,0.0,0.000268533573531,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000268533573531,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000268533573531,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.00029828130473,0.0,4.1409296387e-05,1,0
0,0.0,0.0,0.00029828130473,0.0,6.90154939784e-06,0,0
0,0.0,0.0,0.00029828130473,0.0,-2.30051646595e-06,1,0
0,0.0,0.0,0.00029828130473,0.0,2.53056811254e-05,1,0
0,0.0,0.0,0.00029828130473,0.0,2.99067140573e-05,0,0
0,0.0,0.0,0.00029828130473,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.00029828130473,0.0,-0.000112725306831,0,0
0,0.0,0.0,0.00029828130473,0.0,0.0,0,0
0,0.0,0.0,0.00029828130473,0.0,-2.99067140573e-05,1,0
0,0.0,0.0,0.00029828130473,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000131586810982,0.0,-2.99067140573e-05,1,0
0,0.0,0.0,0.000131586810982,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000131586810982,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000131586810982,0.0,0.0,1,0
0,0.0,0.0,0.000131586810982,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000131586810982,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000131586810982,0.0,5.98134281146e-05,0,0
0,0.0,0.0,0.000131586810982,0.0,-2.30051646595e-06,0,0
0,0.0,0.0,0.000131586810982,0.0,0.0,1,0
0,0.0,0.0,0.000367424679951,0.0,0.0,0,0
0,0.0,0.0,0.000367424679951,0.0,0.0,0,0
0,0.0,0.0,0.000367424679951,0.0,-2.99067140573e-05,1,0
0,0.0,0.0,0.000367424679951,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000367424679951,0.0,8.511910924e-05,0,0
0,0.0,0.0,0.000367424679951,0.0,0.0,1,0
0,0.0,0.0,0.000367424679951,0.0,1.15025823297e-05,0,0
1,0.0,0.0,0.000367424679951,0.0,3.45077469892e-05,0,0
0,0.0,0.0,0.000157850573662,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000157850573662,0.0,4.3709812853e-05,1,0
0,0.0,0.0,0.000157850573662,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000157850573662,0.0,0.0,0,0
0,0.0,0.0,0.000157850573662,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000157850573662,0.0,2.99067140573e-05,0,1
0,0.0,0.0,0.000157850573662,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000172322442894,0.0,1.38030987957e-05,1,0
0,0.0,0.0,0.000172322442894,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000172322442894,0.0,0.000223150097197,0,0
0,0.0,0.0,0.000172322442894,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000172322442894,0.0,-1.38030987957e-05,0,0
0,0.0,0.0,0.000172322442894,0.0,1.84041317276e-05,1,0
0,0.0,0.0,0.000172322442894,0.0,1.61036152616e-05,0,0
0,0.0,0.0,3.64476706588e-05,0.0,2.30051646595e-06,1,0
0,0.0,0.0,3.64476706588e-05,0.0,8.05180763081e-05,0,0
0,0.0,0.0,3.64476706588e-05,0.0,7.13160104443e-05,0,0
0,0.0,0.0,3.64476706588e-05,0.0,4.83108457849e-05,0,0
0,0.0,0.0,3.64476706588e-05,0.0,4.60103293189e-05,0,0
0,0.0,0.0,3.64476706588e-05,0.0,0.0,1,0
0,0.0,0.0,3.64476706588e-05,0.0,0.0,1,0
0,0.0,0.0,3.64476706588e-05,0.0,0.000301367657039,0,0
0,0.0,0.0,2.46557772104e-05,0.0,1.38030987957e-05,0,0
0,0.0,0.0,2.46557772104e-05,0.0,5.98134281146e-05,0,0
0,0.0,0.0,2.46557772104e-05,0.0,2.76061975914e-05,0,0
0,0.0,0.0,2.46557772104e-05,0.0,1.15025823297e-05,1,0
0,0.0,0.0,2.46557772104e-05,0.0,-2.99067140573e-05,1,0
0,0.0,0.0,2.46557772104e-05,0.0,0.0,1,0
0,0.0,0.0,2.46557772104e-05,0.0,-2.07046481935e-05,0,0
0,0.0,0.0,2.46557772104e-05,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000205554142613,0.0,1.84041317276e-05,1,0
0,0.0,0.0,0.000205554142613,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000205554142613,0.0,-9.20206586379e-06,0,0
0,0.0,0.0,0.000205554142613,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000172054445316,0.0,0.000223150097197,0,0
0,0.0,0.0,0.000172054445316,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000172054445316,0.0,0.000112725306831,0,0
0,0.0,0.0,0.000172054445316,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000172054445316,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000172054445316,0.0,1.38030987957e-05,1,0
0,0.0,0.0,0.000266657590482,0.0,-4.60103293189e-06,1,0
0,0.0,0.0,0.000266657590482,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000266657590482,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000266657590482,0.0,0.000144932537355,0,0
0,0.0,0.0,0.000266657590482,0.0,0.000347377986358,0,0
0,0.0,0.0,0.000266657590482,0.0,-2.07046481935e-05,0,0
0,0.0,0.0,0.000307929217552,0.0,0.000223150097197,0,0
0,0.0,0.0,0.000307929217552,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000307929217552,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000307929217552,0.0,0.000117326339763,1,0
0,0.0,0.0,0.000307929217552,0.0,-1.38030987957e-05,0,0
0,0.0,0.0,0.000307929217552,0.0,1.84041317276e-05,0,0
0,0.0,0.0,1.84918329078e-05,0.0,1.38030987957e-05,1,0
0,0.0,0.0,1.84918329078e-05,0.0,2.53056811254e-05,0,0
0,0.0,0.0,1.84918329078e-05,0.0,4.60103293189e-05,0,0
0,0.0,0.0,1.84918329078e-05,0.0,4.1409296387e-05,0,0
0,0.0,0.0,1.84918329078e-05,0.0,-1.61036152616e-05,0,0
0,0.0,0.0,1.84918329078e-05,0.0,0.000641844093999,0,0
0,0.0,0.0,0.000291849362849,0.0,4.83108457849e-05,1,0
0,0.0,0.0,0.000291849362849,0.0,0.00017023821848,0,0
0,0.0,0.0,0.000291849362849,0.0,5.29118787168e-05,0,0
0,0.0,0.0,0.000291849362849,0.0,4.60103293189e-05,0,0
0,0.0,0.0,0.000291849362849,0.0,7.59170433762e-05,0,0
0,0.0,0.0,0.000291849362849,0.0,2.76061975914e-05,0,0
0,0.0,0.0,0.000845800357348,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000845800357348,0.0,-3.45077469892e-05,0,0
0,0.0,0.0,0.000845800357348,0.0,0.0,0,0
0,0.0,0.0,0.000845800357348,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000845800357348,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000845800357348,0.0,0.00225680665309,1,0
0,0.0,0.0,0.000845800357348,0.0,1.84041317276e-05,1,0
0,0.0,0.0,0.000845800357348,0.0,-3.45077469892e-05,0,0
0,0.0,0.0,0.000845800357348,0.0,1.38030987957e-05,1,0
0,0.0,0.0,0.000845800357348,0.0,0.000379585216881,0,0
0,0.0,0.0,0.000845800357348,0.0,0.000379585216881,0,0
0,0.0,0.0,0.000172322442894,0.0,2.07046481935e-05,1,0
0,0.0,0.0,0.000172322442894,0.0,-8.28185927741e-05,0,0
0,0.0,0.0,0.000172322442894,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000172322442894,0.0,-9.20206586379e-05,0,0
0,0.0,0.0,0.000172322442894,0.0,8.511910924e-05,0,0
0,0.0,0.0,0.000172322442894,0.0,4.83108457849e-05,0,0
0,0.0,0.0,0.000838028427575,0.0,0.0,1,0
0,0.0,0.0,0.000838028427575,0.0,2.76061975914e-05,1,0
0,0.0,0.0,0.000838028427575,0.0,3.91087799211e-05,1,0
0,0.0,0.0,0.000838028427575,0.0,0.000103523240968,0,0
1,0.0,0.0,0.000838028427575,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000838028427575,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000838028427575,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000838028427575,0.0,0.000101222724502,1,0
0,0.0,0.0,0.000838028427575,0.0,2.07046481935e-05,1,0
0,0.0,0.0,0.000838028427575,0.0,-1.15025823297e-05,0,0
0,0.0,0.0,0.000838028427575,0.0,2.30051646595e-05,1,0
0,0.0,0.0,0.000838028427575,0.0,6.67149775125e-05,1,0
0,0.0,0.0,4.63635810587e-05,0.0,3.68082634551e-05,0,0
0,0.0,0.0,4.63635810587e-05,0.0,0.000163336669082,0,0
0,0.0,0.0,4.63635810587e-05,0.0,1.84041317276e-05,0,0
0,0.0,0.0,4.63635810587e-05,0.0,5.75129116487e-05,0,0
0,0.0,0.0,4.63635810587e-05,0.0,-3.22072305233e-05,0,0
0,0.0,0.0,4.63635810587e-05,0.0,5.98134281146e-05,1,0
1,0.0,0.0,0.000261565636493,0.0,6.21139445806e-05,1,0
1,0.0,0.0,0.000261565636493,0.0,2.30051646595e-06,0,0
0,0.0,0.0,0.000261565636493,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000261565636493,0.0,-0.000257657844186,0,0
0,0.0,0.0,0.000261565636493,0.0,3.68082634551e-05,0,0
0,0.0,0.0,0.000261565636493,0.0,3.22072305233e-05,0,0
0,0.0,0.0,0.000101571082204,0.0,2.53056811254e-05,0,0
0,0.0,0.0,0.000101571082204,0.0,-4.60103293189e-05,0,0
0,0.0,0.0,0.000101571082204,0.0,3.91087799211e-05,0,0
0,0.0,0.0,0.000101571082204,0.0,2.99067140573e-05,0,0
0,0.0,0.0,0.000101571082204,0.0,8.28185927741e-05,1,0
0,0.0,0.0,0.000101571082204,0.0,3.45077469892e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,4.1409296387e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,6.90154939784e-06,0,0
0,0.0,0.0,6.75353897502e-05,0.0,3.45077469892e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,9.20206586379e-06,0,0
0,0.0,0.0,6.75353897502e-05,0.0,9.20206586379e-06,0,0
0,0.0,0.0,6.75353897502e-05,0.0,2.76061975914e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,6.90154939784e-06,1,0
0,0.0,0.0,6.75353897502e-05,0.0,3.45077469892e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,1.61036152616e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,1.15025823297e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,4.1409296387e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,2.30051646595e-06,0,0
0,0.0,0.0,6.75353897502e-05,0.0,-7.36165269103e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,1.15025823297e-05,1,0
0,0.0,0.0,6.75353897502e-05,0.0,3.45077469892e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,4.1409296387e-05,0,0
0,0.0,0.0,6.75353897502e-05,0.0,2.30051646595e-06,1,0
0,0.0,0.0,6.75353897502e-05,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000474891708879,0.0,-1.15025823297e-05,0,0
1,0.0,0.0,0.000474891708879,0.0,-9.20206586379e-06,0,0
0,0.0,0.0,0.000474891708879,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000474891708879,0.0,6.21139445806e-05,1,0
0,0.0,0.0,0.000474891708879,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000132122806138,0.0,4.60103293189e-05,0,0
0,0.0,0.0,0.000132122806138,0.0,0.000112725306831,0,0
0,0.0,0.0,0.000132122806138,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000132122806138,0.0,0.000223150097197,0,0
0,0.0,0.0,0.000132122806138,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000132122806138,0.0,1.38030987957e-05,1,0
0,0.0,0.0,6.40514212314e-05,0.0,9.43211751038e-05,0,0
0,0.0,0.0,6.40514212314e-05,0.0,7.59170433762e-05,0,0
0,0.0,0.0,6.40514212314e-05,0.0,-2.99067140573e-05,1,0
0,0.0,0.0,6.40514212314e-05,0.0,1.61036152616e-05,1,0
0,0.0,0.0,6.40514212314e-05,0.0,5.29118787168e-05,0,0
0,0.0,0.0,6.40514212314e-05,0.0,1.38030987957e-05,0,0
0,0.0,0.0,6.40514212314e-05,0.0,6.90154939784e-05,0,0
0,0.0,0.0,0.000171250452581,0.0,3.68082634551e-05,0,0
0,0.0,0.0,0.000171250452581,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000171250452581,0.0,0.000126528405627,0,0
0,0.0,0.0,0.000171250452581,0.0,-1.61036152616e-05,0,0
0,0.0,0.0,0.000171250452581,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000171250452581,0.0,0.0,1,0
0,0.0,0.0,0.000171250452581,0.0,0.000641844093999,0,0
0,0.0,0.0,0.000243341801163,0.0,1.84041317276e-05,1,0
0,0.0,0.0,0.000243341801163,0.0,4.60103293189e-06,1,0
0,0.0,0.0,0.000243341801163,0.0,0.000103523240968,0,0
0,0.0,0.0,0.000243341801163,0.0,0.00019324338314,0,0
0,0.0,0.0,0.000243341801163,0.0,7.82175598422e-05,0,0
0,0.0,0.0,0.000243341801163,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000243341801163,0.0,1.84041317276e-05,0,0
0,0.0,0.0,0.000243341801163,0.0,2.76061975914e-05,1,0
0,0.0,0.0,0.000243341801163,0.0,9.43211751038e-05,1,0
0,0.0,0.0,0.000193226254008,0.0,8.511910924e-05,0,0
0,0.0,0.0,0.000193226254008,0.0,0.000246155261856,1,0
0,0.0,0.0,0.000193226254008,0.0,2.30051646595e-05,0,0
0,0.0,0.0,0.000193226254008,0.0,0.000119626856229,1,0
0,0.0,0.0,0.000193226254008,0.0,-2.07046481935e-05,0,0
0,0.0,0.0,0.000193226254008,0.0,4.83108457849e-05,0,0
0,0.0,0.0,0.000193226254008,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000963719291832,0.0,6.90154939784e-06,0,0
0,0.0,0.0,0.000963719291832,0.0,1.38030987957e-05,1,0
0,0.0,0.0,0.000963719291832,0.0,2.30051646595e-06,0,0
0,0.0,0.0,0.000963719291832,0.0,-4.3709812853e-05,0,0
0,0.0,0.0,0.000963719291832,0.0,2.30051646595e-06,0,0
0,0.0,0.0,0.000963719291832,0.0,-1.15025823297e-05,0,0
0,0.0,0.0,0.000963719291832,0.0,2.07046481935e-05,1,0
0,0.0,0.0,0.000963719291832,0.0,-6.90154939784e-06,0,0
0,0.0,0.0,0.000963719291832,0.0,4.1409296387e-05,0,0
0,0.0,0.0,0.000963719291832,0.0,0.000241554228924,0,0
0,0.0,0.0,0.000963719291832,0.0,8.28185927741e-05,0,0
0,0.0,0.0,0.000963719291832,0.0,2.30051646595e-06,0,0
0,0.0,0.0,0.000291313367692,0.0,-2.99067140573e-05,0,0
0,0.0,0.0,0.000291313367692,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000291313367692,0.0,3.68082634551e-05,1,0
0,0.0,0.0,0.000291313367692,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000291313367692,0.0,2.76061975914e-05,1,0
0,0.0,0.0,0.000291313367692,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000291313367692,0.0,0.0,0,0
0,0.0,0.0,0.000291313367692,0.0,5.98134281146e-05,0,0
0,0.0,0.0,0.000291313367692,0.0,7.82175598422e-05,1,0
0,0.0,0.0,0.000291313367692,0.0,1.38030987957e-05,1,0
0,0.0,0.0,6.3783423653e-05,0.0,3.45077469892e-05,0,0
0,0.0,0.0,6.3783423653e-05,0.0,4.3709812853e-05,0,0
0,0.0,0.0,6.3783423653e-05,0.0,1.38030987957e-05,0,0
0,0.0,0.0,6.3783423653e-05,0.0,0.0,0,0
0,0.0,0.0,6.3783423653e-05,0.0,4.83108457849e-05,0,0
0,0.0,0.0,6.3783423653e-05,0.0,-0.000117326339763,1,0
0,0.0,0.0,0.000997754984286,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000997754984286,0.0,-5.06113622508e-05,0,0
0,0.0,0.0,0.000997754984286,0.0,0.000253056811254,0,0
0,0.0,0.0,0.000997754984286,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000997754984286,0.0,2.99067140573e-05,1,0
0,0.0,0.0,0.000997754984286,0.0,3.45077469892e-05,0,0
0,0.0,0.0,2.62637626806e-05,0.0,4.60103293189e-06,0,0
0,0.0,0.0,2.62637626806e-05,0.0,3.68082634551e-05,1,0
0,0.0,0.0,2.62637626806e-05,0.0,3.22072305233e-05,0,0
0,0.0,0.0,2.62637626806e-05,0.0,-1.84041317276e-05,0,0
0,0.0,0.0,2.62637626806e-05,0.0,-1.38030987957e-05,0,0
0,0.0,0.0,2.62637626806e-05,0.0,5.98134281146e-05,0,0
0,0.0,0.0,0.000196978220105,0.0,0.000641844093999,1,0
1,0.0,0.0,0.000196978220105,0.0,0.000161036152616,0,0
0,0.0,0.0,0.000196978220105,0.0,4.60103293189e-06,0,0
0,0.0,0.0,0.000196978220105,0.0,-1.61036152616e-05,0,0
0,0.0,0.0,0.000196978220105,0.0,3.68082634551e-05,0,0
0,0.0,0.0,6.43194188097e-05,0.0,6.90154939784e-06,0,0
0,0.0,0.0,6.43194188097e-05,0.0,0.0,0,0
0,0.0,0.0,6.43194188097e-05,0.0,8.7419625706e-05,0,0
0,0.0,0.0,6.43194188097e-05,0.0,-2.76061975914e-05,0,0
0,0.0,0.0,6.43194188097e-05,0.0,8.7419625706e-05,0,0
0,0.0,0.0,6.43194188097e-05,0.0,7.36165269103e-05,1,0
0,0.0,0.0,0.000206358135348,0.0,1.38030987957e-05,0,0
0,0.0,0.0,0.000206358135348,0.0,-2.30051646595e-06,0,0
0,0.0,0.0,0.000206358135348,0.0,-5.98134281146e-05,1,0
0,0.0,0.0,0.000206358135348,0.0,3.68082634551e-05,0,0
0,0.0,0.0,0.000206358135348,0.0,1.61036152616e-05,1,0
0,0.0,0.0,0.000206358135348,0.0,2.53056811254e-05,1,0
0,0.0,0.0,0.000206358135348,0.0,6.67149775125e-05,1,0
0,0.0,0.0,0.000206358135348,0.0,0.000117326339763,0,0
0,0.0,0.0,0.000206358135348,0.0,-2.30051646595e-05,0,0
0,0.0,0.0,0.000172054445316,0.0,5.75129116487e-05,0,0
0,0.0,0.0,0.000172054445316,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000172054445316,0.0,1.15025823297e-05,1,0
0,0.0,0.0,0.000172054445316,0.0,0.0,0,0
0,0.0,0.0,0.000172054445316,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000172054445316,0.0,9.20206586379e-06,0,0
0,0.0,0.0,0.000393688442631,0.0,8.97201421719e-05,0,0
0,0.0,0.0,0.000393688442631,0.0,0.0,0,0
0,0.0,0.0,0.000393688442631,0.0,0.000151834086752,1,0
0,0.0,0.0,0.000393688442631,0.0,-5.29118787168e-05,1,0
0,0.0,0.0,0.000393688442631,0.0,6.90154939784e-06,1,0
0,0.0,0.0,0.000393688442631,0.0,6.44144610465e-05,1,0
0,0.0,0.0,0.000393688442631,0.0,2.30051646595e-06,0,0
0,0.0,0.0,0.000393688442631,0.0,7.13160104443e-05,1,0
0,0.0,0.0,0.000393688442631,0.0,0.000135730471491,0,0
0,0.0,0.0,0.000160530549446,0.0,2.53056811254e-05,1,0
0,0.0,0.0,0.000160530549446,0.0,1.61036152616e-05,0,0
0,0.0,0.0,0.000160530549446,0.0,1.15025823297e-05,0,0
0,0.0,0.0,0.000160530549446,0.0,0.000138030987957,0,0
0,0.0,0.0,0.000160530549446,0.0,-0.000211647514867,0,0
0,0.0,0.0,0.000160530549446,0.0,0.000156435119684,0,0
0,0.0,0.0,0.000488559585376,0.0,-2.53056811254e-05,0,0
0,0.0,0.0,0.000488559585376,0.0,4.1409296387e-05,0,0
